"class","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177"
"noise",1.9289155304345,2.80289878525212,1.1851939107359,0.58300129166518,3.56455245692856,-0.224992439224322,3.13502219212262,0.24876356542863,-3.6211598026001,-3.42868885377783,13.1644220359254,4.34264164303104,-2.06911727703946,-4.55105331601607,4.03829475142244,-1.8490395144077,-4.41217483753348,-1.67745764563967,-3.69745657399415,2.70440800803248,-1.96793521811811,-9.60369278875012,4.32909825540267,-1.66746980420051,-2.25271099212113,-0.0855292590882964,-5.25219501415564,7.32005091738157,5.48890881658811,3.62620703968693,-2.63070200700028,5.26886523194179,7.13578452357912,5.82067087216549,-1.21376861739484,9.4677562092511,3.08033866997498,0.77669130859483,3.69737361713158,-4.43343183736938,-6.8976404469414,-5.00372224095198,-2.75891800325566,-0.671285046676486,2.85515208977767,0.342293625322459,-6.0921160417771,0.594854803929455,0.759581210414653,-4.91500792044479,-0.0415280598854472,7.54529673597374,-1.76667389509252,-1.81737461674576,2.05535436472822,2.37158945710576,2.1605084698686,-1.13484448261088,-1.31189015021958,9.20766459538449,-2.71646265301389,-2.50788302092286,-2.55543942811019,-0.754742998622542,1.80574233571998,-1.54032572015665,3.01311676202692,1.17728629861568,6.08804726118466,-1.41703468431214,1.20903822830338,-6.28931538914746,-4.02249181845266,-1.58664592368236,-4.85941726129618,-10.0769800283196,-6.24705988982054,0.147323342523899,-3.36726706696867,-1.8144944447718,-0.991389473039554,2.32865371698036,-8.55495028486172,-6.8642512635564,-0.250607372404654,1.96080122671248,0.770139416776061,6.34284666434095,-662.822083193055,-605.38635657472,-465.885320641524,-272.664083056977,-26.7710441597253,-40.443417413407,21.9841735500246,65.9617168902016,94.9490690098355,126.262756211526,129.028849353456,-682.140826727397,-632.132419463025,-499.204135692048,-305.109557087353,-14.1412306790616,6.87119142576585,-28.4076344911382,-68.5615650912148,-60.7161158813645,-68.6653504604927,-81.6756083809069,-705.4641298907,-603.452532380174,-448.282967163366,-238.250530843914,10.9306492759387,44.7759435282259,55.1663076725074,53.8272115494061,53.9355285757686,20.989203044127,38.5161276324368,-645.254423825254,-580.864222912253,-485.16222254732,-327.35122989624,-87.5345290871941,-74.7611142738496,-80.229776206569,-32.8332975767769,-7.23486538743802,10.5969537116517,44.4801607086964,-683.964852883808,-634.390069885352,-492.711779156311,-252.950080816047,9.71301863188189,17.4374280655693,32.7609878093998,14.1994384783267,20.9252729692809,27.0142399318627,3.43448808583353,-644.467649234633,-598.901182069201,-482.058588055376,-295.17299098236,-30.8038230962681,-14.4814062567182,-12.0328194554749,-22.3601632266039,-33.1672540982304,8.85186432810048,1.99833682798047,-656.382378510974,-624.578013114159,-510.384957226194,-315.393945121471,-64.8752916242967,-83.4302114006802,-82.7545061497772,-50.1006498975931,-42.637096221888,-17.2131527775967,-21.8248793024358,-650.973070807585,-616.463971891769,-501.605400475882,-288.396276101844,-1.05918382894527,20.1641721701647,45.4825890378191,68.8547552851483,88.1851052820256,116.781435091622,86.9455519446479,0.466708333333333
"noise",5.77219771581898,2.20948866378054,-0.374640365283812,-0.0282165145372461,1.48075982673092,-3.2922691626172,1.15889876596605,-3.3828178207261,1.30895117805682,3.53222437518093,-2.05409517456301,2.54478617055701,-1.24167441884041,-1.07245701406191,1.72251966635984,2.5019536823829,2.10467575432633,-3.87274754520621,-0.258544670765267,-0.262047830325697,-0.609319712642271,-1.80107290061273,3.17694507897061,1.53769758852635,0.789274208535438,-0.961590481631434,0.634365666738978,-2.2141850408636,-3.44026650311127,0.060172388989697,4.46137189716342,-3.46442061857546,5.23451638760294,2.64542650388971,0.221848362612322,-3.0152407893057,2.99115710174107,1.60114924630989,-4.22315663205602,5.8888516373346,2.23643377651965,-4.73097604855906,4.26035771448881,13.0489296939602,4.2298705519446,0.13284436955642,0.118009229206082,-0.879124695274862,-2.70989705189511,-2.36542898316806,2.47791935905459,-4.65051385398843,-2.15691337545784,-1.011506758327,-1.78773026453,4.65351849885015,0.869113050361061,1.04616782382195,2.82049317825209,-0.00822167981653738,-2.8392708682057,2.53347654485783,-2.62380742939675,-3.95012439608726,-0.873581789383065,-0.743136201777387,1.06106358315724,-1.21288131243742,4.89102866373737,0.835513610391258,-4.57308467839599,-0.110822591418938,0.229018973438531,-1.89354971399501,5.86162373873506,1.91292520718754,1.37991890519282,3.51791203301419,-1.77933226467718,-1.12283976728585,-3.62393545394301,3.43509484086416,4.79016652136857,-2.32984016903563,6.4279048120137,-7.86820710737303,-4.76438288403449,10.6638454788575,-750.020464833818,-696.517224557762,-546.185137151721,-339.446908605381,-34.826879990149,3.31065380248083,3.52933747658065,-4.9090401562979,-9.93584372616416,-5.39188692966419,-21.1782200786106,-744.934071508402,-665.298210898489,-536.004433562028,-312.708811503592,-13.4963717336277,-5.37618352583828,-17.8012051337183,-28.8207412359337,-25.1367780494896,-14.0320522159578,-0.610689439712879,-763.170522639298,-700.610008877196,-564.145689936527,-333.645402937646,-9.00654430836451,-11.0232861911313,20.2008481961402,43.9860468843803,54.5716799427186,66.9409868736746,60.4673895457539,-759.715793130157,-704.124237263166,-526.932968866095,-293.311700729156,-12.8679828485898,13.7850873703277,61.8596235901448,80.9216327190238,113.951460819871,129.973477051342,105.426183443334,-805.13968753122,-736.289947060851,-566.498225431845,-348.494997207487,-36.6636944084408,-13.7571342320031,-9.19922168204666,-2.79491019975551,0.529471153866845,-4.39140370635687,-8.51210501031038,-772.057422615692,-714.450830547065,-554.169231545059,-338.705498572011,-47.5784796234094,-30.3065590093276,-25.9077829990353,-19.0114838693003,-1.45425394181517,5.52303107535629,-0.920015327457414,-782.678543888082,-706.577281918139,-551.459638895277,-327.515097393516,6.8898798352304,14.7589883065548,8.27448546789664,29.7167322924821,34.3925136088814,11.4808981865431,4.92758961550141,-765.708275914952,-670.519325505717,-532.145384667734,-279.955440024786,-14.9226641596644,-17.8375589756772,22.7565330884697,54.1899098960383,61.3311230241779,89.4797066935529,117.174898127457,1.00004166666667
"noise",7.51162761153831,0.22710465198053,-0.371749323704343,0.336942167397653,-6.09882191825383,3.76673965727606,-1.07205865953611,-6.6425581914135,3.02389612092168,2.25081224817202,-6.62982166168844,2.07629903027566,-2.03648899083636,3.13655889175181,-0.897546492549799,-2.42921270379882,-1.47972262102016,-3.29307566789893,2.85076161451522,5.97808324626896,3.7951658696308,7.71607943449094,-0.674975150162626,0.180820457199787,-0.810895675519383,2.72960732619877,4.31858290186943,-1.01481783926922,-4.45027588665284,4.65632897597718,-1.61961644821314,0.640637315011829,5.48645078570433,3.51851921541516,-0.389330870379404,3.28071592436733,1.01846104669164,4.77081028032344,2.16796467139846,8.12497773857354,1.41860448432367,1.54134886300128,0.943719290883219,-2.08673971026626,5.99564855116406,-2.30639625863059,-3.09415793892094,2.57793949269856,-1.4714690909378,2.70924624475081,-14.2591371842013,-3.18390083117883,-2.0916651249403,10.7518387340006,10.0616157569956,1.3815720906779,0.0480824945506285,0.506879530840517,8.48956551344034,7.55284208090565,-3.88772126960718,-8.6841075783552,-0.302326116979829,0.0102657114420868,5.60784927548155,5.07784511451145,2.66078256034256,1.25452003419718,-0.247349691630311,-4.57889794369371,-3.12363377884181,8.22506478174633,0.657122488228251,1.04273326350312,-11.7943011173374,3.16424099287329,1.00667457110825,3.84919085773809,3.03451496571425,-0.345814040013625,-0.234458590521607,-7.64147333708882,-0.710721581103931,-3.27391724877869,7.48855358491025,-0.921618216636001,-0.54839344365909,1.1302549473248,-693.992509953008,-613.521489034187,-489.163235561214,-319.005756077539,-36.530735674434,9.34952925973934,-11.4545408799519,-28.3959545843985,-35.5358384953511,-67.8877790054751,-50.3809118945149,-688.7517167871,-626.462331477331,-501.888750205364,-281.38885860715,16.8274434322559,38.4839457554499,53.5412953931692,84.7113160185019,91.1312891795876,81.2793053573873,66.0294798107907,-627.052776149652,-571.747691482126,-464.062125280677,-250.392367857866,-1.37522522360501,-5.50231037579865,12.7172239264153,20.6725472365287,40.0330390940093,64.5815653703375,61.2952200571376,-669.661300107259,-603.391414483385,-445.664238727511,-253.090331192512,8.35315190757276,4.26855379446644,-28.9023308276787,-42.0255726362034,-61.092633198473,-58.2927468356257,-61.6495385268136,-664.265404420636,-589.368120757155,-519.291753614383,-324.893440435469,-57.1804201605708,30.9290696714482,70.0112533636377,92.786616638749,130.766693376041,141.016050930855,160.635900316178,-624.395804059271,-589.81185980017,-502.411968458509,-304.687072645048,-37.2957123529738,-13.0715072545729,-1.86104396549246,6.6136418850765,50.4307920649738,92.9760454811262,80.793479111109,-727.234324943332,-620.123195331939,-481.332608011582,-271.480408413572,-43.8427879376451,-11.9779517609533,3.72184766542068,12.1601439257461,-2.31332533698391,-15.0960462902566,24.7344172094616,-699.995252468008,-634.393211624874,-511.226344847959,-274.628790464131,-12.0535898480211,3.75453427181325,26.601456796861,34.4509943116588,41.3812400865781,9.91169859081512,4.32418759056314,0.533375
"noise",0.980091116139348,1.5986565813813,7.74388580285752,-6.36457232353454,-6.35697780484386,0.322512139687013,-4.3651776618309,1.42099873637748,4.50525992309035,0.977060448054113,3.06733730512993,3.67745056000824,2.34574032942146,-0.288146420927471,-1.78908139341997,1.61869588431517,4.3009332655006,-7.1816437962956,-3.06993893279876,1.57105555528509,-4.57698797956366,-6.76380967863835,2.88661741605556,0.163605194255151,-3.7220327252251,0.278850159991643,-0.759684466193913,4.22142983879594,3.16193725934475,-2.69238438112746,3.2800873213391,3.40105025697202,4.38919445159379,3.03482957064576,-0.0565737948794155,-3.00202264167744,-3.13638906817319,-1.86901910500662,2.66767963516435,-8.99527506049997,0.426867594987525,4.26958962114205,-1.78541209242908,4.11680665477074,1.10223304287391,-2.8517479920615,-0.827931031670069,1.04467729500538,3.34354596514205,2.9562569828321,-3.1584309797736,0.39965962163125,3.80853585033695,-5.38878482018441,4.24317140791064,3.50090959082686,-0.349283180324682,5.05416047505579,-6.03949409981034,-0.851464334090962,0.932392235387563,-2.12634456398025,-4.22115312998014,6.88649952544073,8.78139987985042,6.41300083220116,2.61871054092466,1.66205956375816,-0.355904699384181,3.76394426380807,-5.39506698647666,-6.84536783868919,-11.7945365771727,-3.45912435705922,5.02806604079645,1.40304479347507,-9.40965213422742,3.19181714387374,1.26812895146562,2.82739278400167,-3.62790602271758,0.760605306715726,1.02976604291868,-3.89976657608138,4.67472885634838,-2.79417984298499,-1.09938082797929,0.677797152783938,-722.301962501759,-649.126321065124,-525.537274724359,-304.951668879042,-3.96334077336297,5.36068009022664,26.1416663764144,76.1801180462347,60.352827581822,35.1316000821985,33.8835071952555,-671.227482872652,-592.177961798326,-495.949235264962,-308.681598509594,-32.3695978973692,-33.4753620666713,-41.7325256456343,-54.0495729682818,-67.3956318956815,-58.7280761491866,-28.2668279338114,-710.691309650109,-622.532079672897,-472.711383651375,-279.349045250175,10.71643054293,31.9352930338604,42.9772383533592,30.3654048181181,29.6467585321418,19.6250948236357,29.3601237222911,-734.968248513794,-648.066116352944,-539.281244028815,-312.610287441134,0.206928237278194,14.8997409690878,42.5646535251455,51.3289413975629,52.3025678410533,52.3598483774328,69.1147968548896,-710.863112679649,-628.562490190627,-501.390504697877,-284.541353982751,17.8300138625497,-4.03075895813455,-0.642594178057574,5.76973600400424,16.4740053798627,35.4741239934992,51.6381722528176,-735.021370227536,-660.281022901489,-526.382408172149,-326.411076306675,-5.46237385338524,44.3815511016263,60.2204257212594,96.314234605269,75.5809302578025,68.3352798069215,62.744447037141,-712.051863428333,-671.455709621836,-573.539495086699,-360.215727250052,-39.2127056210394,-5.72975369302118,-19.0651786141959,-31.4187131530968,-14.119255441193,-29.4412575826775,-48.0001788374739,-723.166072074965,-651.242277091315,-527.84160965127,-294.01842493011,-22.5208348873167,-14.3898591234049,-4.47741442662784,13.8216812315111,1.99387848727149,7.80292921469689,15.040591777069,0.733375
"noise",4.70860341065303,-1.40692523169119,-1.96943614066835,-1.40692480261685,-0.0144817095445433,-1.03444400916951,2.16940097277793,-4.83585040672703,-5.86277978276154,10.4664411596851,-8.55133838652931,-0.630502885477004,-3.41116420071492,3.88206113384216,0.476554788687205,3.03521960066716,6.76525175486292,3.76776639165943,-6.31168518003703,6.9405443471485,-7.49765770426312,-1.74215948989282,2.11110496542619,-0.545886027032837,-3.22109408889281,0.680792718930597,-8.16789348960784,-2.41513692560955,-7.72925081407876,-3.301621985622,2.85754380034555,3.72001837638708,-6.36074219596426,1.36001389489909,-4.19771032962789,4.9921857569744,-2.37852337678699,3.4795533998364,-6.50160600487174,-1.27589342913699,1.2106076893009,5.78857805228048,1.69924964014886,0.570186410123817,3.10118227176581,-1.90786185700602,7.97212390226607,3.78813510914267,-6.0301560704972,1.57823711926848,9.61484636535804,1.18931902007969,0.141406745241225,-0.356098984232722,-6.70221740733503,-0.425951390032402,1.98697089673592,-0.163393388056393,-6.90716488005101,1.49756710481302,-3.1421527268941,6.32888612746511,-6.03766134737397,-11.8028429594605,-3.52451214854166,-3.24823875152724,1.29554787263159,3.03453801370061,-1.17506827162012,0.0651184353365878,4.45735235648592,1.62250728024646,-2.56572756876928,-8.43616292782725,-2.98260293358002,0.854005759872487,3.85983568297296,6.31909717002999,-2.49210525717386,2.51615971939677,-0.0055160168184524,-0.738707242510219,2.7087848052034,0.999138803527927,-3.24753413491777,0.202160532803318,2.57722750081397,0.838988696013823,-689.257801520856,-625.343082807486,-479.615209880977,-296.114413169086,-43.922153278426,31.1394661133275,-6.20551364052959,-39.2186347844344,-62.8372969922208,-72.3493301507333,-78.4243181303857,-618.962259318917,-531.564844721008,-399.234047315315,-247.300246572605,27.6427334743457,-20.0144575207301,-51.6858074157282,-48.5600353487631,-56.8375743838378,-50.1030750804326,-19.9410359154888,-673.611825620499,-610.529941840357,-502.689921127077,-305.810678724488,-17.3936956310023,27.7733445478186,17.7234740639779,0.112419439768831,5.15044696174826,-27.0134216440698,-32.2206587235398,-643.075822610177,-606.773253248611,-477.501714852885,-271.443765827924,17.2799696860042,28.3998320682276,6.87558466246583,26.5329209499641,13.7587109155057,27.3261749772537,-6.10279099482646,-650.830928426993,-586.230293763594,-425.850349693111,-243.576251827102,-1.47201253853162,-6.83772972225214,-59.1758599862425,-57.3197059035435,-61.7091544768603,-104.699706431899,-108.976231101271,-701.242505987426,-640.981998849697,-470.878037178922,-287.752005146253,-52.8318918258425,-50.3939548073166,-31.6877520083823,-18.4981609851464,-35.9425820584129,-15.0222693358829,-12.5547499155482,-652.564232792698,-586.624352178736,-471.932578341572,-311.029478472359,-52.7486357988186,-38.1703756527751,-2.43230299622558,11.4324405644479,26.4632137053118,59.660439204286,79.280955995576,-666.179825710845,-594.368748575759,-465.530173965381,-288.102563625117,-27.0537741918545,8.58914328201027,-3.03503693012863,7.05101378739762,6.20585684723093,0.850239065772842,11.1543855843592,0.400041666666667
"noise",3.35731555464096,-1.32844548949701,-0.385083637835164,1.32609043348557,0.490804225293936,-3.07470203665301,2.31700533457446,-6.89663887212128,-4.64038797686886,2.92561208469691,-0.194215972968241,2.36693675459118,-0.109197418735012,2.37339642025157,3.13720027747962,-1.77622838484393,-0.169754461849232,-4.99997865793947,-1.82610880780896,3.44802540214902,-8.82203003510865,0.893763643995738,0.755248943989088,-0.991593234585314,-0.475196473672362,-0.118621917365921,-4.11205591163954,4.18633011344479,-2.66976190732011,2.18009140020226,-3.76022979123942,-4.20846846924968,0.129422946893358,2.49450914153152,1.59969027299405,1.8358878122925,3.34103712182158,-0.724871497061884,3.86283096143266,1.79058237878276,0.534886980730748,-5.14187603488577,-1.53228866818418,-1.78291931818799,0.993939074459495,-1.54370657018377,-0.225486090349818,5.9600471024322,0.703068498104425,1.66328392597525,3.71154140020558,2.06632133199997,7.31874063194342,-7.87098450090968,8.34019474098105,4.05271133536461,0.604573508917117,2.90047875942706,-0.0393975936302887,-2.08773607535091,-0.0045130481583586,1.91497350767064,-5.45354968779954,-11.6289866983465,6.19724510950088,-0.333465432813559,1.45450442674319,0.56811715715778,0.858248244091705,-2.37973876717299,-0.0870769563904324,-3.54881501819491,0.208978714465026,0.566665438725848,3.68559020279156,-8.78654211377337,1.84050187390923,2.28388311983038,2.68757044405638,3.19489786046201,0.949793289022673,1.13835994599942,-0.758742747614472,0.875312327720764,0.969816278179627,3.43320763057268,-3.59923818941673,-9.83031929105385,-709.376244686369,-653.813821906785,-502.287955593356,-318.611759429001,-47.6920087992317,-10.3689402222587,-8.52228562669218,-3.09305128934524,10.7011857397385,21.8392981343177,15.8348994174243,-706.106367620436,-641.47242808305,-524.684565834648,-318.896180494259,-18.8800844727017,-44.777811963475,-33.0040688147621,-9.82031753384685,18.6620858094641,24.8207824746416,36.3418567259527,-714.724412909624,-623.439040129667,-494.16653181331,-273.227014626641,-8.63103987303639,-16.6828802519029,-11.1536484458307,-4.1634490166724,4.00500377345218,-8.0417582720503,17.1619309493357,-688.467796525232,-611.476436751076,-476.55061348895,-278.351865417812,-33.3087676098677,-36.5580537125849,-41.2571589482889,-41.3926668963188,-30.3836211662228,-34.5801620905346,-14.7801429012474,-694.640608926124,-622.54150068919,-472.578811933815,-261.574710303972,39.7065817411405,-7.45541019478742,6.40401018900034,16.9706316607932,49.899238265165,54.1628042093493,55.590321050011,-697.382750231379,-633.299517941054,-492.00191196157,-312.561457853952,-82.8372876830355,-28.0433045763027,-18.7573865452013,2.94609668018022,13.1841423325157,13.4745634154315,22.4268289917724,-725.24289836902,-667.848213757501,-519.869540408419,-298.665100088031,6.45237263862226,-22.747747124972,-3.63058074524637,15.6648563523975,17.7881047639001,27.1544215882336,17.2844692732447,-693.520015129027,-635.809470684349,-499.803943096207,-293.295691939444,-6.90367155678093,-24.6553068635253,-59.429708646441,-79.1495836122184,-97.0697642836768,-103.266999090175,-107.981068127689,0.733375
"noise",1.11656953510298,2.37515803533665,0.535995001064641,-0.785065247737872,-1.72293891316353,-2.06132570692575,3.22310500865822,4.28968019348468,4.58772378782106,10.1513431235159,-2.42879735892717,1.0652606293529,0.234416755071043,-3.56666928848218,-2.56215105732054,1.8237086903427,0.624833439320306,-5.40896801583145,-2.91003785535186,-3.62985446763975,2.67283434207144,4.14345930586319,1.3718819176888,-1.68278135857557,1.59689113939431,8.21685722678232,-1.22946830961747,6.67130607043808,0.846901854607243,0.477055594990934,-4.97728592571698,5.7901806291373,-2.4526448449552,2.42449909096217,-2.53778735018974,-2.36919234872508,8.2034223761378,0.974337806427805,-1.81074245147317,0.550668744311419,-2.07014644261661,-7.62748602578365,6.91467843506253,-1.31572697406459,1.59081590828429,-2.64764397047117,-3.79360776320825,2.2146231527593,-2.76035800661219,4.33228403270429,0.634482543933202,6.60522829065811,6.89609143967666,-8.47675991919265,6.32448241265873,0.741400924190819,2.3961281697924,3.12546767140227,1.22871542723086,6.10318709995669,1.13266723762504,10.6515558079782,2.29914106228196,-5.52864678753541,-5.4522935331158,-7.23144804126944,2.7176271593682,-1.5567287333492,8.88969348557031,-4.6562829403238,-3.78663451666051,5.26291946746543,-2.5997164631636,-1.71595419288511,1.43727138189439,1.10550055128773,2.13663101836032,2.2636984513014,-6.11398021491426,-11.6764336049975,3.36690703436593,1.33469151537229,5.03388061619242,5.43088196973075,7.24315062554869,-4.12234678256567,-2.63034566066608,0.376493544759535,-687.508257321877,-629.102433163835,-479.326715040185,-260.336955789539,23.7261430413155,58.3554615172531,39.9223869761736,17.097452657998,-9.36799054419842,-38.8790699623338,-69.3762249035167,-665.713158526017,-594.366128668346,-481.93687624125,-288.26067332705,-28.7114371772972,1.63566450829208,32.1034729649203,39.6568086529904,44.5226069025231,64.6120935271883,76.3874532812213,-651.788636749303,-566.073559472084,-443.024171517487,-254.997836844823,-21.9626902388422,-3.23391634384057,-37.1680594379793,-53.9339765558891,-33.5505272525094,-49.729203559391,-25.1808314306571,-653.097882987707,-599.603199438793,-467.419195725849,-278.836188575509,-42.9794603858021,1.06417541020806,-17.1154219801502,-35.6741047393104,-2.42317924881679,4.20147274332937,-0.80921177353691,-686.695663675054,-596.764032703989,-458.749567559714,-230.280277811472,59.9535604031849,20.9286846401116,29.9840546381435,24.3374792893599,38.6139683445471,23.9056923429775,35.5757861187193,-647.226938376847,-587.893879061824,-423.220643045917,-234.211332163676,-10.4150240858903,-50.6668102103222,-83.5678836820542,-103.194683434675,-121.948328695481,-107.869452124158,-105.308539723266,-689.649955148718,-602.530229083572,-484.448243558517,-292.555769839296,-18.6587169781818,-4.64077362410579,-6.25796125724608,40.6636024525016,26.6083464999886,10.108418707108,32.9329952998364,-633.66088439235,-540.736892695506,-389.295423787497,-174.072409812745,50.4088163172033,48.4454763210121,21.5151439274123,-39.7179291762773,-37.7872262329069,-43.0271873948984,-28.8130050821763,0.400041666666667
"noise",1.69983475913203,-0.312423443087829,-7.53240002058266,-0.851542246198598,1.19309097283781,1.46201261964115,1.19291290345457,6.330136770689,10.6040229669299,3.69126453813846,-7.61412924350828,3.58458035853302,-1.24746148426756,-1.96785459784242,4.75063830687625,3.8062448664309,-1.64712042968025,3.86354597546783,4.76409449743563,-2.72289045550263,-1.2681061666728,18.9643900826462,-0.429208485151729,-1.03339478020036,3.34235886860037,0.432161688183744,-1.31852979910542,-4.60362458210051,-0.158020261755559,-3.95834246214501,8.30091486813527,-7.94717661013628,-0.644206984112572,3.06826504985174,-0.652989698444552,-0.319840058118963,2.9137173425986,0.802648524403336,-6.67773083861845,0.388337364489216,-2.79858160507016,-3.96242176473228,-4.58445553967839,-9.51553195613838,2.62945464003545,-1.26971218193962,-1.1425210083176,-5.5725088376451,-8.14800406620256,-5.04168257111322,-0.132289486865746,11.6283249485612,4.07337506074213,-0.816716457174007,-1.87972222569859,4.19704497029467,0.0408180363449007,-1.70219504407468,0.921321760212994,-3.51405561499784,2.56040775427163,-0.971955404888745,0.216687235046742,-2.27906123625841,0.261816055702771,-0.182698518913722,3.62708854943041,-1.11972807111363,3.23589691277556,1.94151244821725,4.52038444683102,-5.80351460387542,-6.00086352008473,0.261303455370746,0.34206414245937,1.76136437627364,9.45640047450327,1.90508578902697,-2.71471150446445,-3.46260120674992,4.91571124426874,0.893812259675556,-2.13448915780346,2.08233767651026,0.824744207751337,0.441953274596612,3.5217010728468,1.24869199721743,-713.975589103235,-632.242488369597,-482.966188843173,-244.252296474093,75.3086141864361,84.7872008518347,36.9914916005407,-39.6023947378071,-82.7102629813089,-108.832378132319,-124.802664832966,-627.853231600202,-578.153165237993,-439.548617294851,-235.990725708646,-1.93017290096934,-2.26347281244601,59.0256895845559,96.5010348467697,146.636599952088,177.83644607941,166.611320509961,-704.888716877892,-653.640362128318,-509.349724944963,-309.446115731107,14.1091058363177,-20.3999580844466,-21.200106851375,-0.510675170387458,9.61433646122987,12.0622593286976,-2.58961453380276,-673.473170387574,-637.582670232508,-498.336941756563,-303.814001853514,-42.7346163142138,-38.492517540027,-64.9282775836317,-80.8357471679145,-71.3797378505902,-60.0498233255052,-75.8036251349874,-748.190422680149,-685.32124894015,-528.240207721664,-254.451806704222,47.0210823837646,59.877053257991,52.4313380454531,46.2315887447843,18.6191015148588,-25.5636484698004,-60.4830728195168,-703.925240808116,-624.699602741113,-493.236883907328,-287.120697951217,-22.2772519576765,0.286224660656736,4.22573722536705,-0.326299056762049,6.7197521573864,-7.30706322539267,5.70708114209148,-647.769231527161,-615.485706987446,-510.485326267335,-306.73267688396,-35.2155509662445,-11.0387944740084,22.0497474815828,66.3402858110029,97.9383982559038,134.915982667588,115.338055798067,-705.052428302223,-643.754191799617,-492.080669086376,-276.146368209104,8.80551444337386,29.6659050970845,16.7186576970004,-3.93144171619276,12.5987279217399,12.686421883758,-2.72227097916087,0.533375
"noise",2.91596512146593,-2.09246654385821,2.61959805085037,-0.563722525331073,2.3563952105067,0.994435147256381,-3.95770999497235,1.75822530325935,1.35028630125946,-0.255849617935839,-5.07176856244352,2.84016590070986,0.320156250516696,1.03469479807133,1.79128938961133,1.36778786324186,-2.52105813272108,-3.16512130089752,1.55945790381269,-1.34945352164344,-1.08241208499053,9.45906163897302,3.13769652059334,-0.475345770425179,-4.98329675321247,-1.32271607858467,-2.02497877941912,-1.92581349132182,-1.83162657392972,-1.46825283336315,2.41006359299757,-3.71728216122671,1.11325111173154,2.63822691935428,-0.453583624604195,1.22948321783356,1.41485401195217,2.91521069742026,0.862968307885698,-1.37787287776046,4.0648214676336,-3.48680428776283,-0.118623248775917,1.13944190596861,0.195976752047367,-4.39442838721031,-1.52051761999122,-1.12016929337096,4.18725824574002,2.74853390433837,6.93875324516178,-1.37811457968495,0.701939661431652,5.39632549750567,3.76701379379502,3.30780899239824,-1.56172884121008,2.57605770433953,3.11358711010238,7.59157378486935,0.968265442687693,-0.828994061814017,1.10014621923227,5.45336334587766,0.132560333560643,1.38566958977581,3.18453037383645,-0.466536301540902,-1.75472516891395,-1.44125943958881,-3.46810118978831,2.88316646517023,3.71428794210743,6.17556565009145,1.10821103430135,1.89809847793269,3.08943545486194,3.32380448051458,0.0477760607290103,-1.04739917753355,-0.101482667104041,-0.239462604470739,0.560453857419653,0.945477133951832,-0.324598070637785,2.83991806859126,2.38900655714834,-0.725079533493048,-790.072724857862,-711.235366814296,-573.105637718728,-328.059070667087,-6.30709815853151,1.86832290661839,-31.0902753934814,-37.5092487014532,-52.1534582770382,-47.6890331363219,-42.606244538907,-788.749504601759,-725.989424327772,-583.086131586748,-337.920993718964,-25.7525524497956,-17.75929043691,23.7223962065643,59.6378701993553,90.9119503089446,112.400750537325,106.354047010159,-839.396072414319,-759.742078540155,-596.096916526696,-347.478025998637,-0.189009953369037,9.11461417135628,26.5301386146419,19.8173112618343,25.3108394172217,24.8570868781205,21.7609308883554,-793.313124868312,-716.483051608234,-568.356920148135,-315.959747178209,-16.7115074470099,-11.8021696772941,-14.5627738402624,-10.5010693216148,-5.4224695205093,7.43332581392009,11.8036779921287,-802.164748942227,-707.7069519803,-518.42503051763,-288.537552557721,31.8600379881283,48.0659918099261,29.6023243751347,17.3467685954333,1.80542303504678,7.91403208304947,7.24926387598897,-759.363410559736,-690.251562179786,-549.030931900831,-318.998661076178,7.6124173955227,2.96162399527361,-17.849172889319,-20.9184354771494,-20.1096629216019,4.81696052810704,2.83294646200131,-834.205562198776,-737.52346536395,-559.196709838398,-293.535792174869,26.8834806235582,40.4633870387964,41.8397398807685,33.2191766294726,21.3217814010263,-5.24051747286811,-6.60401471662005,-810.263691499234,-729.309675083121,-566.680582339728,-329.381830470076,1.59502110570044,21.7655826554067,14.0344556669856,1.60030808147388,-6.42657659593104,-14.5197640937802,-18.1277523531552,1.40004166666667
